id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4626321714189455,Kb2KnhzRR,【正在直播：#专家详解如何远离结直肠癌#】近年来，结直肠癌的发病率不断升高，并呈现年轻化趋势。关于结直肠癌，什么人易患？有哪些早期信号？该如何治疗？全国肿瘤防治宣传周，北京大学肿瘤医院专家教你科学防治结直肠癌。@人民日报 正在直播，一起学习！ 人民日报的微博直播 ,,,,,2021-04-15,微博原生直播,3016,212,355,专家详解如何远离结直肠癌,人民日报
4626319079640254,Kb2G7ErRY,【为大哥点赞！#独手大哥跳水用腿救落水司机#】15日8时许，湖南株洲一辆面包车失控掉进池塘，残疾人士潘平洋冲入水中施救。潘平洋介绍，当时听说有车落水，马上带榔头跳水救人。他砸破车窗后，因手不方便，就把腿塞进去，让被困司机抱着他的腿出来。网友：为大哥的善良勇敢点赞！紧急呼叫的微博视频 ,,,"https://f.video.weibocdn.com/06HxVPELlx07LUbWySqk01041200CcSd0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573112&ssig=ROYIR2fBGa&KID=unistore,video",,2021-04-15,微博视频号,5110,397,329,独手大哥跳水用腿救落水司机,
4626304290522393,Kb2ih2bTH,【#总书记这样强调大湾区建设#】①大湾区是在一个国家、两种制度、三个关税区、三种货币的条件下建设的，国际上没有先例。②实施粤港澳大湾区建设，是保持香港、澳门长期繁荣稳定的重大决策。③以更大魄力、在更高起点上推进改革开放…《粤港澳大湾区发展规划纲要》公布满两周年，期待#大湾区大未来#！ ,,"https://wx4.sinaimg.cn/large/0033ImPzgy1gpkknbkdcxj60m80vuqg202.jpg,https://wx4.sinaimg.cn/large/0033ImPzgy1gpkknl6w36j60m80vuh0902.jpg,https://wx2.sinaimg.cn/large/0033ImPzgy1gpkknyxfutj60m80vu7g302.jpg,https://wx3.sinaimg.cn/large/0033ImPzgy1gpkkodjyu7j60m80vu4ba02.jpg,https://wx4.sinaimg.cn/large/0033ImPzgy1gpkkothfzzj60m80vu4bf02.jpg,https://wx3.sinaimg.cn/large/0033ImPzgy1gpkkp53vfhj60m80vunba02.jpg,https://wx3.sinaimg.cn/large/0033ImPzgy1gpkkpjik9gj60m80vu17i02.jpg,https://wx4.sinaimg.cn/large/0033ImPzgy1gpkkpv9b6ej60m80vuamr02.jpg,https://wx2.sinaimg.cn/large/0033ImPzgy1gpkkq5v0ylj60m80vu18e02.jpg,https://wx2.sinaimg.cn/large/0033ImPzgy1gpkkqfvefuj60m80vu17u02.jpg,https://wx1.sinaimg.cn/large/0033ImPzgy1gpkkqprfc5j60m80vuk3702.jpg",,,2021-04-15,微博 weibo.com,2046,236,626,"总书记这样强调大湾区建设,大湾区大未来",
4626298700563523,Kb29g2mB5,【大风沙尘又来了！收好#最新沙尘防护指南#】今天起，滚滚黄沙再次来袭，新疆、青海、甘肃、内蒙古、宁夏、陕西、山西、北京、天津、河北、河南、山东等地将出现扬沙或浮尘天气。#为什么春天容易起沙#？#沙尘为什么爱返场#？我们又该如何防御？戳图了解↓↓注意防护！ ,,"https://wx1.sinaimg.cn/large/0033ImPzgy1gpkk5gxij2j60u01esq5l02.jpg,https://wx1.sinaimg.cn/large/0033ImPzgy1gpkk5jdqc5j60u01esdj902.jpg,https://wx1.sinaimg.cn/large/0033ImPzgy1gpkk5m6gzaj60u01je43c02.jpg,https://wx3.sinaimg.cn/large/0033ImPzgy1gpkk5q29nqj60u01o0jwb02.jpg,https://wx4.sinaimg.cn/large/0033ImPzgy1gpkk5tc0yqj60u01qbdk802.jpg,https://wx4.sinaimg.cn/large/0033ImPzgy1gpkk5vum23j60u01h30wq02.jpg,https://wx3.sinaimg.cn/large/0033ImPzgy1gpkk5yp3x1j60u01es43702.jpg,https://wx2.sinaimg.cn/large/0033ImPzgy1gpkk61b2rvj60u01jetdb02.jpg,https://wx2.sinaimg.cn/large/0033ImPzgy1gpkk63zq9yj60u01estc702.jpg",,,2021-04-15,微博 weibo.com,3119,811,1071,"最新沙尘防护指南,为什么春天容易起沙,沙尘为什么爱返场",
4626287702315871,Kb1Rw9IsL,【#赵立坚说拿锤子的人看什么都像钉子#】针对美政客近期宣扬中国威胁论，外交部发言人赵立坚15日表示，中国坚定不移地走和平发展道路。我们从来没有主动挑起过一场战争，也从来没有侵犯过别国一寸领土，不对任何国家构成威胁。英语有句俗话：“拿着锤子的人看什么都像钉子。”美国企图永远维持世界霸权、主导国际规则，因此，看谁都像挑战、威胁，都像“钉子”。这是典型的以小人之心度君子之腹。（人民日报记者范敬宜）外交部发言人办公室的微博视频,,,"https://f.video.weibocdn.com/od9pGj08lx07LUiVeChq010412001y1Z0E010.mp4?label=mp4_ld&template=360x624.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=4ub7gI97adQ&Expires=1618573070&ssig=EESZfthXbb&KID=unistore,video",,2021-04-15,微博视频号,47737,1349,2070,赵立坚说拿锤子的人看什么都像钉子,
4626282068838394,Kb1IqB5gK,【#赵立坚嘲讽美国对核废水身体很诚实#】15日，外交部发言人赵立坚表示，日本一些政客费尽心思，想要证明核废水清白，那就请他们把核废水用来饮用、做饭、洗衣服或者灌溉，请他们保证海产品不会被核废水污染。#赵立坚说别以为得到美国感谢就吃了定心丸#美国身体很诚实，一边点赞，一边禁止日本大米、鱼类等产品进口。对美国这种政策，不知日本方面作何解释？（人民日报记者范敬宜）人民视频的微博视频,,,"https://f.video.weibocdn.com/y12kCVXBlx07LUhWR5ny01041200jbJX0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=4ub7gI97adQ&Expires=1618573125&ssig=Gmvh%2BkAory&KID=unistore,video",,2021-04-15,微博视频号,9042,607,738,"赵立坚嘲讽美国对核废水身体很诚实,赵立坚说别以为得到美国感谢就吃了定心丸",
4626278843683351,Kb1DefscT,【吴尊友：#谁先把接种率搞上去谁就先打开国门#】中国疾控中心流行病学首席专家吴尊友15日表示，一个国家疫苗接种率达到70%、80%，才敢打开国门。#吴尊友说提高接种率才能优先打开国门#他呼吁尽快接种疫苗，“一定要在秋冬季以前，把我们的疫苗接种率搞上去，我们就争取了主动。”中新视频的微博视频 ,,,"https://f.video.weibocdn.com/ygHba1R3lx07LUgrscfS01041200geCj0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573112&ssig=FErdjOQdAo&KID=unistore,video",,2021-04-15,微博视频号,5210,882,360,"谁先把接种率搞上去谁就先打开国门,吴尊友说提高接种率才能优先打开国门",
4626271215028234,Kb1qVl64y,【#商务部回应日本处置核废水#：密切跟踪事态发展，保障中国消费者安全】商务部新闻发言人高峰15日表示，日本政府不顾国内外质疑和反对，在未穷尽安全处置手段的情况下，未与周边国家和国际社会充分协商，单方面作出以排海方式处置福岛核电站核废水的决定，已经引起国际社会、特别是周边国家和民众的高度关注。中方对此严重关切。中方将密切跟踪事态发展，认真评估可能会对相关食品及农水产品安全和贸易造成的严重威胁，保障中国消费者的安全。（央视）,,https://wx2.sinaimg.cn/large/0033ImPzly1gpkh537gtrj61900u0b2902.jpg,,,2021-04-15,微博 weibo.com,12040,435,298,商务部回应日本处置核废水,
4626270308010134,Kb1psxBNI,【安全感爆棚！#2020年中国群众安全感指数98.4%#】公安部15日介绍，截至2020年，全国刑事案件立案总量连续5年下降，2020年中国全国群众安全感指数98.4%。在15个民生领域现状满意度调查中，全国居民对社会治安满意度位列第一。#中国已是世界上最有安全感的国家之一#，为中国点赞！央视网的微博视频 ,,,"https://locallimit.us.sinaimg.cn/eFVdknzPlx07LUbNhohG010412008AZx0E010.mp4?label=mp4_ld&template=480x270.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573127&ssig=0BjyMDARZV&KID=unistore,video",,2021-04-15,微博视频号,10823,1330,669,"2020年中国群众安全感指数98.4%,中国已是世界上最有安全感的国家之一",
4626260272089320,Kb19h8LwI,【#雨后终南山云海翻涌#  网友：好治愈】近日，秦岭终南山迎来一场春雨，春雨后秦岭终南山南五台景区被云海环绕，充满神秘的梦幻色彩，让人心情舒展。陕视新闻的微博视频 ,,,"https://f.video.weibocdn.com/kPhzz12jlx07LSHWtgTm01041200dImu0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=4ub7gI97adQ&Expires=1618573122&ssig=OCdbWEigbD&KID=unistore,video",,2021-04-15,微博视频号,2425,421,499,雨后终南山云海翻涌,
4626253929778067,Kb0Z2F1IL,【一件旗袍见证一段历史！#72年前她身穿旗袍运送绝密情报#】72年前，沈世猷、丁明俊夫妇靠一件旗袍突破敌人层层排查，将江防情报交到党组织手中，为百万雄师过大江选择登陆突破口做出了重要贡献。今天，#第六个国家安全教育日#，@薇娅viyaaa 带你亲历渡江战役背后的暗战。中国长安网的微博视频 ,,,"https://f.video.weibocdn.com/vahpAdDqlx07LTIMkZc401041201i2Ro0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=4ub7gI97adQ&Expires=1618573118&ssig=zsMF%2F3lMcG&KID=unistore,video",,2021-04-15,微博视频号,34760,932,1674,"72年前她身穿旗袍运送绝密情报,第六个国家安全教育日",薇娅viyaaa
4626246241880756,Kb0ME7TgM,【#中共一大会址修缮完成#，以崭新面貌迎接#中国共产党100周年#】中共一大会址修缮工作日前已全部完成，目前正在完善最后的细节。经过近5个月修缮，这栋具有百年历史的石库门小楼将以崭新面貌迎接新的百年。网页链接 你想去吗？ ,,"https://wx4.sinaimg.cn/large/0033ImPzgy1gpke5huo7lj61900u0qa802.jpg,https://wx3.sinaimg.cn/large/0033ImPzgy1gpke5hsfr9j61900u0djf02.jpg,https://wx1.sinaimg.cn/large/0033ImPzgy1gpke5hr2asj60u00k0taf02.jpg,https://wx2.sinaimg.cn/large/0033ImPzgy1gpke5hp79hj60u00k0gmh02.jpg",,,2021-04-15,微博 weibo.com,2809,319,436,"中共一大会址修缮完成,中国共产党100周年",
4626236258648753,Kb0wxAhW1,【“噢该死，这说的是美国”！#美脱口秀演员抖包袱式讽刺美国#】“中国让50万国民死于新冠病毒，占了全球（新冠）死亡人数的20%......啊抱歉，这说的是美国。”当地时间4月13日，美国脱口秀演员李·坎普在RT“今夜编辑”节目中上演了颇为讽刺的一幕：他先是各种“抖包袱”借新冠疫情、种族和人权问题等“狂批”中国，随后突然发现自己“看错剧本”：啊抱歉，这说的是美国......环视频的微博视频,,,"https://f.video.weibocdn.com/BKAiIXmelx07LU0osi9a01041201iUoH0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573124&ssig=8Px7AtkeCy&KID=unistore,video",,2021-04-15,微博视频号,12550,1163,1352,美脱口秀演员抖包袱式讽刺美国,
4626229518403901,Kb0lFzgeN,【#香港五大纪律部队迈起中式步操#】4月15日，香港国安法颁布实施后的“香港首个全民国家安全教育日”，在香港警察乐队奏响的《歌唱祖国》的雄壮乐曲中，数十名仪仗队员迈着整齐划一的中式步操举行升旗仪式。尤为引人瞩目的，是护旗手肩扛五星红旗、香港区旗、香港警队队旗走在队伍的前方。而英式升旗礼的习惯，则是护旗手手捧旗帜入场。中新视频的秒拍视频,,,"https://gslb.miaopai.com/stream/xdZUZ~SuZ7R4kedIxVdq-JlX3ixC0WY0ntZlGQ__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_hd&mpflag=8&ori=0&ps=4ub7gI97adQ&Expires=1618573127&ssig=6lt%2FUsdKt2&KID=unistore,video",,2021-04-15,微博视频号,15615,1259,1004,香港五大纪律部队迈起中式步操,
4626221083922149,Kb084gskt,【#5两茶叶包装重2斤被罚款#】近日，江苏常州市场监管人员发现，超市销售的一款茶叶，包装豪华，5两茶叶包装竟重2斤，且售价明显偏高。经检测，该包装空隙率过大，不符合国家标准，超市被市场监管局行政处罚。据介绍，保健品、食品、化妆品仍是过度包装的“重灾区”。江苏新闻的微博视频 ,,,"https://f.video.weibocdn.com/4ahaDy2Wlx07LSCVGuLS01041200Ogag0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573129&ssig=HPh1ff8nDr&KID=unistore,video",,2021-04-15,微博视频号,16195,553,262,5两茶叶包装重2斤被罚款,
4626209515770619,KaZPpodcv,【#人民锐评#：绷紧国安弦，#香港绝不容许黑暴重来#！】香港国安法实施后，“香港众志”解散，“港独”头目逃离香港，众多乱港分子归案受审，嚣张一时的反中乱港分子作鸟兽散。有香港人士则表示，不管在车公庙抽多么上等的签，都比不上香港国安法灵。织密国家安全网，绷紧国家安全弦。惨痛的教训告诉我们，香港经不起黑暴折腾了，也绝不容许黑暴重来！网页链接,,https://wx3.sinaimg.cn/large/0033ImPzly1gpk9xlqh70j60u01hchdd02.jpg,,,2021-04-15,微博 weibo.com,4498,451,936,"人民锐评,香港绝不容许黑暴重来",
4626197864515852,KaZwCiWMk,【#因实施垄断协议扬子江药业被罚7.64亿元#】经查，2015年至2019年，扬子江药业集团在全国范围内（不含港澳台地区）通过签署合作协议、下发调价函、口头通知等方式，与药品批发商、零售药店等下游企业达成固定药品转售价格和限定药品最低转售价格的协议，并通过制定实施规则、强化考核监督、惩罚低价销售经销商、委托中介机构监督线上销售药品价格等措施保证该协议实施。扬子江药业集团上述行为排除、限制了竞争，损害了消费者合法权益和社会公共利益。2021年4月15日，市场监管总局根据《反垄断法》第四十六条、四十九条规定作出行政处罚决定，责令扬子江药业集团停止违法行为，并处以其2018年销售额254.67亿元3%的罚款，计7.64亿元。（人民日报记者林丽鹂）,,https://wx4.sinaimg.cn/large/0033ImPzgy1gpk8l7g1guj60y80u012y02.jpg,,,2021-04-15,微博 weibo.com,3493,547,324,因实施垄断协议扬子江药业被罚7.64亿元,
4626187261839176,KaZfw7Is8,【#渔民捞到不明物体竟是境外窃密装置#】近日，江苏盐城的一名渔民近海捕鱼时，捞出一个体积庞大的黑色物体，经鉴定，确定是境外国家在我国海域投放的波浪滑翔机，能实现侦察和情报搜集任务。2016年至今，多地渔民陆续捕捞到境外投放的型号各异、种类繁多、功能先进技术的监测装置。#发现间谍行为拨打12339#举报！小央视频的微博视频,,,"https://f.video.weibocdn.com/t2Pmw9kGlx07LTMOJf8401041200jnfQ0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BThihd3VLAY5R&Expires=1618573131&ssig=ZTAgh1cyuE&KID=unistore,video",,2021-04-15,微博视频号,11556,1061,945,"渔民捞到不明物体竟是境外窃密装置,发现间谍行为拨打12339",
4626173802579690,KaYTOaP5U,【满满感动！#妈妈拍视频记录脑瘫儿子成长#】苏州19岁的皓皓是脑瘫患者，衣食住行都要家人帮助。懂事的皓皓咬牙坚持治疗，在校学习也很努力。去年，皓皓尝试用脚直播，他的乐观吸引了不少粉丝。一年不到，皓皓妈妈拍摄了134个小视频，记录儿子成长。皓皓，继续加油！蟹视频的微博视频 ,,,"https://f.video.weibocdn.com/mddIjuxYlx07LSRgEFzi01041201QGHn0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573098&ssig=mYOQFfa%2Bg0&KID=unistore,video",,2021-04-15,微博视频号,7685,822,567,妈妈拍视频记录脑瘫儿子成长,
4626163128074418,KaYCAxSwy,【不要谈癌色变！远离癌症你得知道这些】近年来，我国癌症发病仍然处于逐渐上升的态势，防控形势严峻。为什么癌症经常一发现就是中晚期？#肿瘤早期五大报警信号#有哪些？#八种高发癌症早筛方法#是什么？4月15日至21日是第27个全国肿瘤防治宣传周，收好这套防癌指南↓↓科学防治，别再谈癌色变。 ,,"https://wx4.sinaimg.cn/large/0033ImPzly1gpk4lia4tqj60m80riwoy02.jpg,https://wx1.sinaimg.cn/large/0033ImPzly1gpk4lju0t7j60m80vpao602.jpg,https://wx1.sinaimg.cn/large/0033ImPzly1gpk4llgq6lj60m80shqf102.jpg,https://wx4.sinaimg.cn/large/0033ImPzly1gpk4ln5cl7j60m81as4ha02.jpg,https://wx1.sinaimg.cn/large/0033ImPzly1gpk4lop1z2j60m80ri7fc02.jpg,https://wx3.sinaimg.cn/large/0033ImPzly1gpk4lq5x18j60m80ritkr02.jpg,https://wx4.sinaimg.cn/large/0033ImPzly1gpk4lrv0wkj60m819aqni02.jpg,https://wx1.sinaimg.cn/large/0033ImPzly1gpk4ltitmyj60m8160wwr02.jpg,https://wx4.sinaimg.cn/large/0033ImPzly1gpk4lv2teqj60m80trqgr02.jpg",,,2021-04-15,微博 weibo.com,77981,4196,23859,"肿瘤早期五大报警信号,八种高发癌症早筛方法",
4626154658988578,KaYoVBIl4,【#80后白发校长被学生叫校长爷爷#：#校长凌晨三点起床买菜给孩子们做饭#】河南太康县清集镇二郎庙小学，校长张鹏程是个80后，才39岁头发却白了一半，看起来比同龄人苍老不少。平时在学校，孩子们喜欢围着他叫“校长爷爷”。张鹏程每周两次凌晨三点就起来，去买菜给孩子们做饭。他不仅垫付十几万建设幼儿园，还拿自己的工资补贴学校餐费，给孩子们加一些肉和水果。张鹏程说：“农村的孩子，总要有人来陪”，自己作为一名党员，更要坚守在最需要地方。@鹏程校长 #中国共产党党员# 大参考的微博视频,,,"https://f.video.weibocdn.com/JYMWMI3Glx07LSGUfdIQ01041200nrOY0E010.mp4?label=hevc_mp4_hd&template=544x960.29.0&trans_finger=f3b0874ed38b4e926b1f604fa1785ce6&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618573102&ssig=Juo%2FdMOmZP&KID=unistore,video",,2021-04-15,微博视频号,60804,2448,2946,"80后白发校长被学生叫校长爷爷,校长凌晨三点起床买菜给孩子们做饭,中国共产党党员",鹏程校长
4626147071757058,KaYcH7n5E,【#第六个国家安全教育日#，反奸防谍，这些你要知道】金钱收买、感情拉拢、色情引诱、网络勾联…这不是危言耸听，间谍可能就在你我身边。今天，全民国家安全教育日，间谍怎样套取信息？哪些人是间谍策反的重点目标？戳↓↓划重点：#发现间谍行为拨打12339#举报。国家安全无小事，千万别大意！ ,,"https://wx2.sinaimg.cn/large/0033ImPzly1gpk2qj6asuj60m80ty7f402.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gpk2ql0yi1j60m80tydsc02.jpg,https://wx3.sinaimg.cn/large/0033ImPzly1gpk2qmptddj60m80tyn9202.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gpk2qo9krhj60m80ncn5f02.jpg,https://wx3.sinaimg.cn/large/0033ImPzly1gpk2qpnqi6j60m80ty7c802.jpg,https://wx4.sinaimg.cn/large/0033ImPzly1gpk2qr6mlyj60m80tyake02.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gpk2qsmg16j60m80o2gt002.jpg,https://wx4.sinaimg.cn/large/0033ImPzly1gpk2qudxztj60m80pddrh02.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gpk2qvy1owj60m80ty13k02.jpg",,,2021-04-15,微博 weibo.com,4949,861,3417,"第六个国家安全教育日,发现间谍行为拨打12339",
4626140818048819,KaY2BxLRF,【美国总统：#美国将于5月1日前开始从阿富汗撤军#】当地时间4月14日下午，美国总统拜登正式宣布，将在今年5月1日前开始从阿富汗撤军，并在9月11日前将所有美军士兵撤离。拜登表示，这一决定是在与副总统哈里斯、盟友、合作伙伴、军方及情报人员、国务院和国会协商后做出的。（央视） ,,https://wx2.sinaimg.cn/large/0033ImPzly1gpk21kcibzj60ob0obk0y02.jpg,,,2021-04-15,微博 weibo.com,45307,1903,924,美国将于5月1日前开始从阿富汗撤军,
4626140255224245,KaY1HlV41,【感觉辛苦，是因为你在走上坡路】人生道路起起伏伏，每个人都会遇到低谷，但低谷过后往往是上坡路。当你觉得艰辛时，可能正在朝着高处进发。风雨里保持健康的身体、良好的心态，不断学习、蓄势待发；光芒下也能保持善良、严于律己，抓住机遇、热爱生活。一个人走上坡路的9个习惯↓↓共勉，早安。 ,,"https://wx2.sinaimg.cn/large/0033ImPzly1gpk1yuedjej60m80s3qap02.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gpk1yvvzh7j60m80s3n6m02.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gpk1yxf5cxj60m80s3dp202.jpg,https://wx4.sinaimg.cn/large/0033ImPzly1gpk1yyyzqpj60m80s3qbm02.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gpk1z0jlbtj60m80s3tgw02.jpg,https://wx4.sinaimg.cn/large/0033ImPzly1gpk1z207dmj60m80s3dor02.jpg,https://wx2.sinaimg.cn/large/0033ImPzly1gpk1z3v99wj60m80s3qbh02.jpg,https://wx3.sinaimg.cn/large/0033ImPzly1gpk1z5hphkj60m80s3n5n02.jpg,https://wx1.sinaimg.cn/large/0033ImPzly1gpk1z7g9hjj60m80s3thd02.jpg",,,2021-04-15,微博 weibo.com,9193,1962,4808,,
