id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4461691733033312,IpSSNcJ6o,#拒绝盗版从我做起#齐心协力，防止盗版蔓延；众志成城，打击侵权犯罪。跟我一起加入电影频道“拒绝盗版 从我做起”全民反盗版活动。拒绝盗版，从我做起！@中国电影报道 @电影频道融媒体中心 ,,https://wx1.sinaimg.cn/large/63885668ly1gazfbmsm7vj22bc334e82.jpg,,,2020-01-17,,1015886,1000000,1000000,拒绝盗版从我做起,"中国电影报道,电影频道融媒体中心"
4460212947790271,IpgpEwGBx,春节送礼送健康，分享一下我的同款健康好物@Swisse，轻松GET身体年轻态！Swisse推出新年限定礼盒，装满浓浓的爱意与年味。同款活力，同款美丽，过年带上Swisse，和我一起过个同款新年吧～#同款新年，爱在一起# ,,https://wx3.sinaimg.cn/large/63885668ly1gauphha39zj22vv4bsx6s.jpg,,,2020-01-13,,466780,1000000,1000000,同款新年，爱在一起,Swisse
4459668161907625,Ip2eY80g9,明星动态 ,,,,,2020-01-11,明星动态,383969,1000000,1000000,,
4458112696568562,IonM9ryMy,2019#微博之夜#盛典即将开启，以微博之力，让世界更美。1月11日，不见不散@微博之夜 ,,https://wx1.sinaimg.cn/large/63885668ly1gao0a01kfzj20ku112k98.jpg,,,2020-01-07,,336379,1000000,1000000,微博之夜,微博之夜
4455670746717994,InmfwsbEK,#梦圆东方##追梦2020#离开2019～迈向新的一年，2020新年快乐～ ,,"https://wx1.sinaimg.cn/large/63885668ly1gag7sm3gz5j22jf3t5kjn.jpg,https://wx4.sinaimg.cn/large/63885668ly1gag7sd7705j22jf3t5b2c.jpg,https://wx1.sinaimg.cn/large/63885668ly1gag7s8yy1vj22jf3t5e83.jpg,https://wx2.sinaimg.cn/large/63885668ly1gag7sga78yj22jf3t5npf.jpg,https://wx1.sinaimg.cn/large/63885668ly1gag7sv3uuzj21ke2ckkjo.jpg,https://wx3.sinaimg.cn/large/63885668ly1gag7srmhpjj21o72i81l1.jpg",,,2019-12-31,,528153,1000000,1000000,"梦圆东方,追梦2020",
4455290722175462,IncmA97W6,2020就要来啦～你准备好了没？送大家一份新年魔法，祝愿大家新的一年，都能追随内心更加勇敢，做自己想做的事。跟我一起对准@安慕希希腊酸奶 扫2020，许下你的愿望，告诉我你的2020新期待！#2020一起安慕希# Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/0039swf4lx07zLH0CQha010412002TqN0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846286&ssig=F1oZSZKPwu&KID=unistore,video",,2019-12-30,微博视频号,365269,1000000,1000000,2020一起安慕希,安慕希希腊酸奶
4454572602912349,ImTGkcdDn,今天的#星光大赏#  ,,"https://wx3.sinaimg.cn/large/63885668ly1gacppdn1nmj21yi2qp7wk.jpg,https://wx4.sinaimg.cn/large/63885668ly1gacpphkj5gj22ik3t0b2d.jpg,https://wx4.sinaimg.cn/large/63885668ly1gacppb4atej22yo4g04qr.jpg,https://wx2.sinaimg.cn/large/63885668ly1gacpn0eeyij22yo4g04qr.jpg",,,2019-12-28,,1024166,1000000,1000000,星光大赏,
4451582411926548,IlDTr85bm, ,,"https://wx4.sinaimg.cn/large/63885668ly1ga369ykfqnj20u0140k4m.jpg,https://wx2.sinaimg.cn/large/63885668ly1ga369z80fnj20u0140anu.jpg",,,2019-12-20,,1183480,1000000,1000000,,
4437397410224036,IfGSp0Whu,在我们那个年代，今天也就是个光棍节 ,,https://wx4.sinaimg.cn/large/63885668ly1g8tx3oqqvtj208k07gwet.jpg,,,2019-11-11,iPhone XS,1046182,1000000,1000000,,
4434150410793060,Iekpj3kji,很开心能携手妹妹“冷巴”为腾讯国漫大IP手游@狐妖小红娘手游 代言，这一次，万水千山，我陪你看。红线仙们一起来涂山偶遇吧！ 网页链接 #万水千山我陪你看# 狐妖小红娘手游的微博视频 ,,,"https://f.video.weibocdn.com/002tmTzWlx07ydoSy9Fm010412016TrJ0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846293&ssig=LpeT7JnCqh&KID=unistore,video",,2019-11-02,微博视频号,306224,1000000,1000000,万水千山我陪你看,狐妖小红娘手游
4433586402833622,Ie5JCbT9A,路易威登首尔女装秀 @路易威登 做个酷盖，和我一起秀起来了～ ,,"https://wx2.sinaimg.cn/large/63885668gy1g8hrfdki98j236a4rfx6s.jpg,https://wx4.sinaimg.cn/large/63885668gy1g8hrh53g1bj23gg56oe85.jpg,https://wx3.sinaimg.cn/large/63885668gy1g8hrflzyuij237c4t2e84.jpg,https://wx1.sinaimg.cn/large/63885668gy1g8hrgadksoj224h32sqv7.jpg,https://wx3.sinaimg.cn/large/63885668gy1g8hrg3c9c0j22su47ahdv.jpg,https://wx3.sinaimg.cn/large/63885668gy1g8hrfvp8o2j22nc3z0qv7.jpg,https://wx4.sinaimg.cn/large/63885668gy1g8hrgdgzx4j21kg2cn1kx.jpg,https://wx1.sinaimg.cn/large/63885668gy1g8hrgl01gej24wp39te83.jpg,https://wx4.sinaimg.cn/large/63885668gy1g8hrgqlhcoj21m52f9kjl.jpg",,,2019-10-31,,460267,1000000,1000000,,路易威登
4431974938284317,IdpOtyL81,#热巴爱上Swisse小Q瓶#很开心成为澳洲自然营养品牌@Swisse 的代言人~想拥有满满的胶原蛋白吗？快去搜索Swisse，和我一起爱上小Q瓶工作再忙，熬夜再晚，胶原蛋白都不怕流失，四周拥有少女嘭嘭肌~ Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/003AGgvRlx07y74sQPxm010412007QVu0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846294&ssig=KVv50S6rHd&KID=unistore,video",,2019-10-27,微博视频号,647451,1000000,1000000,热巴爱上Swisse小Q瓶,Swisse
4431586315926790,IdfHFoRPo,喷上#YSL星河限定#反转巴黎，为你摘下整片耀夜星河 ,,"https://wx2.sinaimg.cn/large/63885668ly1g8bdrkuxrmj21wt2jqqve.jpg,https://wx3.sinaimg.cn/large/63885668ly1g8bdrdoyvuj21wt2jqx6u.jpg",,,2019-10-26,,435284,1000000,1000000,YSL星河限定,
4428102672921034,IbN4TcfTs,第一支vlog Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/002j6wEClx07xQ1NR6Wk01041204o2tW0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846294&ssig=9EbKkZk2et&KID=unistore,video",,2019-10-16,微博视频号,1124284,1000000,1000000,,
4428003130150263,IbKul0D5B,#慢游全世界#这场旅行因为婚纱而变得与众不同，送给27岁的自己，告诉她要一直勇敢心怀梦想。@慢游全世界 ,,"https://wx3.sinaimg.cn/large/63885668ly1g7zy805rtjj23gg56o4r3.jpg,https://wx1.sinaimg.cn/large/63885668ly1g7zy82fp01j23gg56oqv6.jpg,https://wx3.sinaimg.cn/large/63885668ly1g7zy7r6iqqj23gg56ob2b.jpg,https://wx2.sinaimg.cn/large/63885668ly1g7zy7tjacfj239d4w3x6r.jpg,https://wx4.sinaimg.cn/large/63885668ly1g7zy7wt6nsj23gg56okjn.jpg,https://wx3.sinaimg.cn/large/63885668ly1g7zy7v5ptcj251j3d11kz.jpg",,,2019-10-16,,1060437,1000000,1000000,慢游全世界,慢游全世界
4427639684825331,IbB28kfhV,#跟着国宝去旅行# “比起荣华富贵，我更怀念「相知无远近，万里尚为邻」的开元年间，想念喧闹繁华百业兴旺的长安。”今天我在@中国青年报 @酷我音乐 ，用声音演绎@陕西历史博物馆 的鎏金舞马衔杯纹银壶，带大家体验一把#国宝的奇妙之旅# @国宝的奇妙之旅 Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/00206u4Nlx07xNZqAVtm0104120079m20E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846306&ssig=O8MayTmVsr&KID=unistore,video",,2019-10-15,微博视频号,219948,1000000,1000000,"跟着国宝去旅行,国宝的奇妙之旅","中国青年报,酷我音乐,陕西历史博物馆,国宝的奇妙之旅"
4426235595530880,Ib0vtncPK,新鲜～ 听说这里是绿洲～新鲜～ 绿洲 ,,"https://wx2.sinaimg.cn/large/63885668ly3g7ub8wi9hsj20u00u07ji.jpg,https://wx3.sinaimg.cn/large/63885668ly3g7ub8wftcdj20u00u04e8.jpg,https://wx3.sinaimg.cn/large/63885668ly3g7ub8wz66sj20u00u0ar4.jpg,https://wx4.sinaimg.cn/large/63885668ly3g7ub8xoqfcj20u00u0h0h.jpg",,,2019-10-11,绿洲APP,557583,1000000,1000000,,
4425453836608145,IaGazrJ4Z,这次@慢游全世界 出海的心情既紧张又兴奋，海风里都是自由和浪漫的味道～#迪丽热巴出海造型# #慢游全世界# ,,"https://wx2.sinaimg.cn/large/63885668ly1g7rx06dkhij22vp4blqv6.jpg,https://wx3.sinaimg.cn/large/63885668ly1g7rx07xdinj22wu4dbb2a.jpg,https://wx2.sinaimg.cn/large/63885668ly1g7rx04pk8rj238f4um1kz.jpg",,,2019-10-09,,373753,1000000,1000000,"迪丽热巴出海造型,慢游全世界",慢游全世界
4424096768611148,Ia6RKA89u,第一次进到卢浮宫，是来看秀～#时装周V日记##hello时装周##巴黎时装周#  ,,"https://wx3.sinaimg.cn/large/63885668ly1g7nhlq7xyfj230q4j1e83.jpg,https://wx2.sinaimg.cn/large/63885668ly1g7nhlrxtavj22z54gq1kz.jpg,https://wx2.sinaimg.cn/large/63885668ly1g7nhlt946sj22r844skjm.jpg,https://wx3.sinaimg.cn/large/63885668ly1g7nhluvpedj22ye4fl7wj.jpg",,,2019-10-05,,530654,1000000,1000000,"时装周V日记,hello时装周,巴黎时装周",
4424027450133654,Ia53X0yLI,#路易威登女装秀# 第一次来看路易威登的秀，被惊艳到了！到现在还在回忆～希望能够尽快买到秀上相中的帽子和包包 @路易威登 ,,"https://wx4.sinaimg.cn/large/63885668ly1g7n9hzfg9xj22po42ikjn.jpg,https://wx2.sinaimg.cn/large/63885668ly1g7n9i9i8lrj21s42o54qq.jpg,https://wx1.sinaimg.cn/large/63885668ly1g7n9is8iwfj210z1jfb2a.jpg,https://wx2.sinaimg.cn/large/63885668ly1g7n9mr36yyj237a4sxb2c.jpg,https://wx4.sinaimg.cn/large/63885668ly1g7n9n0ih1uj238x4vd1l1.jpg,https://wx1.sinaimg.cn/large/63885668ly1g7n9mjq3s7j23bi4z9qv7.jpg,https://wx2.sinaimg.cn/large/63885668ly1g7n9hh8gxaj230m4izhdw.jpg,https://wx4.sinaimg.cn/large/63885668ly1g7n9n961yhj23194jye84.jpg",,,2019-10-05,,497364,1000000,1000000,路易威登女装秀,路易威登
4421549346407648,I92B0qSVa,表白祖国，把love穿身上 ,,"https://wx1.sinaimg.cn/large/63885668ly1g7fd13xw1ij22c0340qv7.jpg,https://wx1.sinaimg.cn/large/63885668ly1g7fd154dihj22c03401kz.jpg",,,2019-09-28,,776430,1000000,1000000,,
4421085166566815,I8Qwkrykn,#我爱你中国#锦绣河山千万里，官方粉丝十四亿，#我是中国fans#，我为祖国骄傲。快来加入，一起为祖国献礼！粉丝认证号：我是中国FANS ,,,,,2019-09-27,微博会员中心,160805,134017,1000000,"我爱你中国,我是中国fans",
4420757561883103,I8HZW7TSD,#路易威登邂逅上海# 和@路易威登 Capucines 系列包款 一起邂逅这座繁华都市！ Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/0015rSgUlx07xjHoK5XG01041200dLbe0E010.mp4?label=mp4_720p&template=1280x720.24.0&trans_finger=3e5d616a0b846b231c063771e4afedd3&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846307&ssig=JVevnwq5ij&KID=unistore,video",,2019-09-26,微博视频号,274088,1000000,1000000,路易威登邂逅上海,路易威登
4418978359072196,I7XIfC45K,黑是文人画卷里的墨色，是女子梳妆描眉的黛色，也是我钟爱的颜色。我是中国色彩推荐人迪丽热巴，黑色旗袍最能凸显东方女子气质，搭配单边耳饰希望给大家不一样的感受。今晚19:30锁定央视财经频道@CCTV时尚大师  一起探讨百搭的黑色吧，期待今晚的大秀～#迪丽热巴单边耳坠##不潮不出街# ,,"https://wx2.sinaimg.cn/large/63885668ly1g775rg2jh0j233w4nvqv7.jpg,https://wx1.sinaimg.cn/large/63885668ly1g775rhqw85j234t4p77wj.jpg,https://wx1.sinaimg.cn/large/63885668ly1g775rjng5bj24xz3ao4qr.jpg,https://wx3.sinaimg.cn/large/63885668ly1g775rdu2vuj24zm3brqv6.jpg",,,2019-09-21,,331147,1000000,1000000,"迪丽热巴单边耳坠,不潮不出街",
4415487054602316,I6uT7jjgU,持续打call好多年，美女生日快乐@杨幂 这张合照是我最喜欢的啦～ ,,https://wx4.sinaimg.cn/large/63885668ly1g6w0sfemiej21gy1gy1ky.jpg,,,2019-09-12,,973222,41954,16713,,杨幂
4411817947916700,I4XrcxduI,夏天悄悄过去啦～小朋友们也该去上学啦～#开学季##又是一年开学季# ,,"https://wx4.sinaimg.cn/large/63885668gy1g6kbbp04lnj20op0ur44j.jpg,https://wx4.sinaimg.cn/large/63885668gy1g6kbbqdo1uj20u0140n1k.jpg,https://wx2.sinaimg.cn/large/63885668gy1g6kbbr7g9cj20og0uu48s.jpg,https://wx1.sinaimg.cn/large/63885668gy1g6kbbo9prtj20ol0ut115.jpg",,,2019-09-01,,889026,1000000,1000000,"开学季,又是一年开学季",
4410340013663515,I4kZrfn2X,#送一百位女孩回家# 大家好，我又坐过山车了，还坐了两次，不用排队的那种感谢@丁丁张 老师带我去游乐园玩，聊了很多过去，思考了些许未来。但最重要的还是坐了过山车～总之这是一段超开心的经历 《送一百位女孩回家第三季》迪丽热巴嗨唱土味神曲超洗脑 调侃自己桃花运差 ,,,https://data.vod.itc.cn/?new=/102/147/IeeL3Sm6SNqShBHb8jatCA.mp4&vid=5644296&u=2&key=eHYa30fdnqpOfvBWLVb1AbgWqIfbDwwb&plat=&mkey=DdRHTNyJ6UibDPobrREjmZLzo_DgCoaS&ch=v&user=api&prod=weibo,,2019-08-28,微博视频号,353553,1000000,1000000,送一百位女孩回家,丁丁张
4410207293190096,I4hxndnTa,#微博十年##我和微博的那些事# 熬最晚的夜，刷最有趣的微博～祝微博十周年生日快乐～ ,,https://wx2.sinaimg.cn/large/63885668ly1g6f6f6yyjzj20yi1vcx4q.jpg,,,2019-08-28,,282853,197638,1000000,"微博十年,我和微博的那些事",
4408391507691242,I3wiGwgQi,当获得小小成就有了一些积累后，很多人都会期待拥有一个美好的新家。作为@居理新房 品牌代言人，希望每个人都能找到自己的理想新房。 Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/003yCdPGlx07wrgRUySQ01041200kwVU0E010.mp4?label=mp4_720p&template=1280x720.24.0&trans_finger=3e5d616a0b846b231c063771e4afedd3&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846309&ssig=R4fGkgqtHb&KID=unistore,video",,2019-08-23,微博视频号,348494,1000000,1000000,,居理新房
4405884530347773,I2t5b1stf,#我要泡泡白#我的新宠“黑人密泡小苏打牙膏”上线啦！泡泡白一出，笑容bling爆全场！敢和我pk吗？@黑人牙膏官方微博 Dear-迪丽热巴的微博视频 ,,,"https://f.video.weibocdn.com/000OHGr6gx07wgeM4Sh2010412003rr20E010.mp4?label=hevc_mp4_hd&template=540x960.28.0&trans_finger=6c8f9626b9854fe1f5e0f1c0b3f8b72d&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846309&ssig=Gmy5b9UBx6&KID=unistore,video",,2019-08-16,微博视频号,435375,1000000,1000000,我要泡泡白,黑人牙膏官方微博
4402632736773695,I16ulsq99,这个节日你们过就好了 不用管我 ,,https://wx4.sinaimg.cn/large/63885668ly1g5r0howiwqj21jv233e0z.jpg,,,2019-08-07,,1358633,1000000,1000000,,
4401908489395617,I0NEcDqed,#忘不掉的柔顺发香#如果我藏起来了？你们能找到我吗？告诉你们个小秘密，只要跟着@飘柔Rejoice 香氛洗护系列带来的柔顺发香，一定能够第一时间找到我哦！飘柔Rejoice的秒拍视频 ,,,"http://miaopai.video.weibocdn.com/000B9HaOlx07vYJLg5fy010412009LoG0E013.mp4?label=mp4_ld&template=636x360.24.0&trans_finger=78679548d3dda0964ec12b81fbdd99c2&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846359&ssig=2R5EtOG0Qb&KID=unistore,video",,2019-08-05,微博视频号,421088,1000000,1000000,忘不掉的柔顺发香,飘柔Rejoice
4398397307942810,HFhLkxkhQ,推开反转门，穿上叛逆香气，可甜可酷，你爱的样子我都有。IN LOVE with #YSL反转巴黎#花溢香水 Dear-迪丽热巴的秒拍视频 ,,,"https://f.us.sinaimg.cn/003rb1AAlx07vJhApNzW01041200eau30E010.mp4?label=mp4_720p&template=1280x720.24.0&trans_finger=3e5d616a0b846b231c063771e4afedd3&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846359&ssig=MQYA7aFYtw&KID=unistore,video",,2019-07-26,微博视频号,451565,1000000,1000000,YSL反转巴黎,
4395418085426118,HE2g8mLA2,#和爱豆一起读书# 强国一代，#榜样阅读# 我在@中国青年报  @酷我音乐  为大家阅读法国小说家儒勒·凡尔纳的《海底两万里》，让我们一起在文字中回归初心，在经典中找寻梦想，在最美的青春年华里爱上阅读。@榜样阅读中国青年报的秒拍视频 ,,,"https://f.us.sinaimg.cn/000PeCKblx07vw5LUIZa01041200ieqV0E010.mp4?label=mp4_720p&template=1280x720.23.0&trans_finger=a87da1c6178d5444b62c5ada7e5dbbce&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846362&ssig=z5Ijq3U3J5&KID=unistore,video",,2019-07-18,微博视频号,340923,1000000,1000000,"和爱豆一起读书,榜样阅读","中国青年报,酷我音乐,榜样阅读"
4394059134717637,HDsUhjNgV,#瓶盖挑战# 有些瓶盖，一旦错过就还在#极限挑战# Dear-迪丽热巴的秒拍视频 ,,,"https://f.us.sinaimg.cn/003egKrqlx07vqbLeZe801041200acl80E010.mp4?label=mp4_720p&template=1280x720.23.0&trans_finger=bead91e89870c048e540ef7cd58c7c03&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846362&ssig=nO1ndaml%2Be&KID=unistore,video",,2019-07-14,微博视频号,491999,1000000,1000000,"瓶盖挑战,极限挑战",
4393551061952470,HDfGO8bVs,@路易威登 经典中不断创新的LV记录成长的LV爱了爱了#路易威登成长轨迹# ,,"https://wx2.sinaimg.cn/large/63885668ly1g4y1gi8oztj23gg56o1kz.jpg,https://wx4.sinaimg.cn/large/63885668ly1g4y1glpurpj237m4tgkjm.jpg,https://wx4.sinaimg.cn/large/63885668ly1g4y1gqa621j22az3gg4qr.jpg,https://wx4.sinaimg.cn/large/63885668ly1g4y1gv0bbxj237q4tlx6r.jpg,https://wx3.sinaimg.cn/large/63885668ly1g4y1gxwa5tj23de5231ky.jpg,https://wx1.sinaimg.cn/large/63885668ly1g4y1h3gmkcj23gg56o4qr.jpg,https://wx1.sinaimg.cn/large/63885668ly1g4y1gdclhuj23gg56ou0y.jpg,https://wx1.sinaimg.cn/large/63885668ly1g4y1h8f595j23gg56ox6s.jpg,https://wx3.sinaimg.cn/large/63885668ly1g4y1hb9egaj24ra366e82.jpg",,,2019-07-13,,568110,1000000,1000000,路易威登成长轨迹,路易威登
4392834054029374,HCX2lgUdU,很高兴成为MISS SIXTY亚太区代言人！@MissSixty高腰牛仔裤，让胸以下都是腿，只为女性设计，专业造就致命吸引力！三环束腰设计，让你穿出精致小蛮腰、逆天大长腿。#MISSION SIXTY# ,,"https://wx2.sinaimg.cn/large/63885668ly1g4vr4mrtpbj21jk16rqv5.jpg,https://wx4.sinaimg.cn/large/63885668ly1g4vr4nvawrj21jk16ru0x.jpg,https://wx3.sinaimg.cn/large/63885668ly1g4vr4p81g3j21jk16ru0x.jpg,https://wx1.sinaimg.cn/large/63885668ly1g4vr4qtjhpj21jk16r4qq.jpg,https://wx4.sinaimg.cn/large/63885668ly1g4vr4po09kj20rs0rsju8.jpg,https://wx2.sinaimg.cn/large/63885668ly1g4vr4rwps4j21jk16ru0x.jpg,https://wx2.sinaimg.cn/large/63885668ly1g4vr4sxo1zj21jk16ru0x.jpg,https://wx3.sinaimg.cn/large/63885668ly1g4vr4l9z93j21jk16rx6p.jpg,https://wx2.sinaimg.cn/large/63885668ly1g4vr4u6wjwj21jk16rqv5.jpg",,,2019-07-11,,605608,1000000,1000000,MISSION SIXTY,MissSixty
4387591560200902,HAKEI0Qgm,哥哥起飞了哦～大家晚安 ,,"https://wx3.sinaimg.cn/large/63885668ly1g4f0yehwi9j21sc2dsqv6.jpg,https://wx3.sinaimg.cn/large/63885668ly1g4f0yb9wq5j21sc2dsnpe.jpg",,,2019-06-27,,1006914,1000000,1000000,,
4384122253963002,Hzip3gCXo,#617腾讯影业年度发布会# 嫦娥姐姐终于要来见阿丝儿们啦～#电影日月# ,,https://wx1.sinaimg.cn/large/63885668ly1g43yl923jlj20lf112gnc.jpg,,,2019-06-17,,369007,1000000,1000000,"617腾讯影业年度发布会,电影日月",
4383183661430868,HyTZc60ew,搬完这块砖，就可以吃好吃的了 ,,"https://wx3.sinaimg.cn/large/63885668gy1g40ypljwzvj20o70v379u.jpg,https://wx4.sinaimg.cn/large/63885668gy1g40ysojhntj22b52b51kz.jpg,https://wx1.sinaimg.cn/large/63885668gy1g40ypkrjlaj20v8168gzf.jpg",,,2019-06-14,,1130475,1000000,1000000,,
4382054705416396,HyqCimJ3e,#不潮不出街#悠闲下午时光～ Dear-迪丽热巴的秒拍视频 ,,,"https://f.us.sinaimg.cn/002YRPx7lx07uzlTVySc01041200erCl0E010.mp4?label=mp4_720p&template=1280x720.23.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846368&ssig=EH4UyRvNZp&KID=unistore,video",,2019-06-11,微博视频号,828582,1000000,1000000,不潮不出街,
4381312410216312,Hy7j30UgU,带话题词#我的身边有非遗#发布微博，分享你知道的非物质文化遗产，让我们一起关注文化传承。#极限挑战# Dear-迪丽热巴的秒拍视频 ,,,"https://f.us.sinaimg.cn/001JWrQslx07uw5l2Y3601041200aRnD0E010.mp4?label=mp4_720p&template=1280x720.23.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846368&ssig=hC%2Bqqe03zv&KID=unistore,video",,2019-06-09,微博视频号,309326,1000000,1000000,"我的身边有非遗,极限挑战",
4381207217392722,Hy4znv1bs,100多天，说长不长，说短不短的，特别开心可以陪伴学员们一起成长，也特别开心可以和最尊敬的四位老师合作，未来我们一起加油啊！！ ,,"https://wx4.sinaimg.cn/large/63885668ly1g3unse580jj220a30fhdv.jpg,https://wx1.sinaimg.cn/large/63885668ly1g3unsclg5hj21zk2zcu0z.jpg,https://wx3.sinaimg.cn/large/63885668ly1g3unsgedccj23uw2kmqv7.jpg,https://wx1.sinaimg.cn/large/63885668ly1g3unsjh4jtj23uw2kl7wk.jpg",,,2019-06-09,,1147086,1000000,1000000,,
4380517519047355,HxMCXBXD5,#比耶季##高考加油#大家高考加油鸭！！！ ,,"https://wx3.sinaimg.cn/large/63885668ly1g3sglifn9dj21jk223npg.jpg,https://wx2.sinaimg.cn/large/63885668ly1g3sglkoxyrj21jk223qv8.jpg",,,2019-06-07,,1016521,1000000,1000000,"比耶季,高考加油",
4379825714272349,HxuD9hVqR,#蓝天保卫战我是行动者# 我承诺使用环保购物袋代替一次性塑料袋，助力蓝天。#和地球自拍#@联合国环境规划署 @星光公益联盟 ,,https://wx4.sinaimg.cn/large/63885668ly1g3q959c6imj21s02dce81.jpg,,,2019-06-05,,1009949,1000000,1000000,"蓝天保卫战我是行动者,和地球自拍","联合国环境规划署,星光公益联盟"
4379188905591760,Hxe42nsFG,这一年，做自己。不要停下努力的步伐。 ,,https://wx2.sinaimg.cn/large/63885668gy1g3o6vo7axqj21jk2bc1kz.jpg,,,2019-06-03,,1369768,1000000,1000000,,
4378893399854472,Hx6npFlB6,今天是我的生日，来祝福我吧！ ,,,,,2019-06-03,生日动态,1040557,1000000,1000000,,
4378514142544199,HwWvIaFRt,27岁第一次有这么多人陪我一起过生日我真的特别特别感谢台前幕后的所有工作人员，还有你们我的阿丝儿，有人问为啥27岁要办生日会，因为2.7～只有87你们会懂 ,,"https://wx1.sinaimg.cn/large/63885668ly1g3m2i4u0j5j24782stkjl.jpg,https://wx2.sinaimg.cn/large/63885668ly1g3m2i9rqcxj238m1a6x6q.jpg,https://wx2.sinaimg.cn/large/63885668ly1g3m2i6ulxpj250m3cf1kz.jpg,https://wx4.sinaimg.cn/large/63885668ly1g3m2ibx84aj23do52ihdv.jpg,https://wx4.sinaimg.cn/large/63885668ly1g3m2idqix1j251m3d3kjl.jpg,https://wx3.sinaimg.cn/large/63885668ly1g3m2i3568fj23do52inpg.jpg",,,2019-06-01,,1211835,1000000,1000000,,
4378432861003779,HwUoC4d7Z,#迪丽热巴生日会# 热·爱终于实现了承诺，紧张～（来自@Dear-迪丽热巴 的微博直播）APP下载地址：网页链接 ,,,,,2019-06-01,一直播Yi,265782,1000000,1000000,迪丽热巴生日会,
4378408970314843,HwTM51jU7,看到你们在乖乖排队偷拍了一下一会儿见阿丝儿们 ,,https://wx2.sinaimg.cn/large/63885668ly1g3lqe472kwj23k01n21kz.jpg,,,2019-06-01,,1028627,1000000,1000000,,
4377988713615824,HwIQffaDK,#极限挑战#差不多就行了 咋害没完没了呢 Dear-迪丽热巴的微博视频 ,,,"https://f.us.sinaimg.cn/000cnn6Nlx07uhsnefj201041200iprT0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846379&ssig=qVTqAcNYp8&KID=unistore,video",,2019-05-31,微博视频号,388403,1000000,1000000,极限挑战,
4375153347428616,Hvx54vawo,你说，哥哥都听你的 ,,"https://wx2.sinaimg.cn/large/63885668ly1g3bchdjvelj215o1qie82.jpg,https://wx4.sinaimg.cn/large/63885668ly1g3bch93ctmj215o1qjb2a.jpg",,,2019-05-23,,583261,1000000,1000000,,
4375077359251211,Hvv6vCOF5,有的时候，真的比男生还man ,,"https://wx1.sinaimg.cn/large/63885668ly1g3b3o7yf2bj20yh1as4qp.jpg,https://wx1.sinaimg.cn/large/63885668ly1g3b3odiop5j20yi1as1kx.jpg,https://wx1.sinaimg.cn/large/63885668ly1g3b3ok8dhzj20yh1as7wh.jpg",,,2019-05-23,,399425,1000000,1000000,,
4374704284181632,HvloMhxPG,#爱上LV链条包# 时髦的三种颜色，随你风格百变～@路易威登 Dear-迪丽热巴的秒拍视频 ,,,"https://f.us.sinaimg.cn/003ZwTCVlx07u30427bi01041200713v0E010.mp4?label=mp4_720p&template=1280x720.23.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846379&ssig=IHD%2FTd2wBw&KID=unistore,video",,2019-05-22,微博视频号,269317,1000000,1000000,爱上LV链条包,路易威登
4373787753216803,HuXyvduPV,终于完成了26岁的愿望了哦 Dear-迪丽热巴的微博视频 ,,,"https://f.us.sinaimg.cn/000kAFqGlx07tYXVkZIk01041202UrIT0E020.mp4?label=mp4_720p&template=1280x720.23.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1617846379&ssig=Eubl%2BrLnG0&KID=unistore,video",,2019-05-19,微博视频号,390102,1000000,1000000,,
